# instrument NDL485-3084108474
# measurement 000100
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# function="CalGhiRef (W/m2)",{mean,sigma,max,min},"0.01 * i1"
# function="CalDniRef (W/m2)",{mean,sigma,max,min},"VOLTAGE6 / 0.00001226"
# function="DOUT2 (1 = DniRef Heater ON)",mean,DOUT1
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition
# poll="modbusrtu:3,4,2,2,lE",,"parity=even"

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean","CalGhiRef (W/m2)_mean","CalGhiRef (W/m2)_sigma","CalGhiRef (W/m2)_max","CalGhiRef (W/m2)_min","CalDniRef (W/m2)_mean","CalDniRef (W/m2)_sigma","CalDniRef (W/m2)_max","CalDniRef (W/m2)_min","DOUT2 (1 = DniRef Heater ON)_mean"
2018-10-19,09:24:00,59,2.79111,0.436159,3.8325,1.8225,6.88525e-06,5.59302e-06,2e-05,0,0.00105131,7.56944e-06,0.00107,0.00104,0.00106541,5.60263e-06,0.00108,0.00106,0.00117,6.2725e-06,0.00118,0.00116,nan,nan,0.563902,0.458069,1.638,0,32.4423,0.168886,32.63,32.07,32.3171,0.0894124,32.43,32.13,35.4454,0.255204,36.0755,35.0641,36.0948,0.189817,36.5891,35.9115,36.5362,0.195859,36.8485,36.224,26.81,27.1521,26.4083,26.432,33.7892,33.8,33.77,25.9035,25.9331,25.8665,83.1489,83.8328,82.149,977.832,977.87,977.76,25.0752,25.19,25.005,0.438955,0.48088,0.35604,11.0049,12.1,8.9,14.1802,14.213,14.12,14.2491,14.263,14.221,0,23.355,0,31.3544,0.0804195,31.5,31.17,0.508117,0.575129,1.63132,-0.815661,0
2018-10-19,09:25:00,60,2.48067,0.583783,4.1,1.655,6.5e-06,6.00694e-06,2e-05,0,0.001049,5.97216e-06,0.00106,0.00104,0.00106767,6.67499e-06,0.00108,0.00106,0.00116483,5.91373e-06,0.00118,0.00116,nan,nan,0.532351,0.491969,1.638,0,31.6628,0.261331,32.06,31.2,31.9163,0.171308,32.18,31.62,35.3675,0.201346,35.7384,35.0641,36.1712,0.226149,36.5891,35.9115,36.3749,0.18464,36.8485,36.224,26.7365,27.0907,26.3372,26.3783,33.7638,33.78,33.74,25.8619,25.8826,25.8452,84.2382,84.8552,83.6528,977.826,977.92,977.76,25.0893,25.174,25.005,0.417611,0.4844,0.35604,10.4767,12.1,9,14.177,14.213,14.12,14.2446,14.272,14.213,0,23.4243,0,30.9957,0.100538,31.17,30.83,0.339859,0.500412,1.63132,-0.815661,0
2018-10-19,09:26:00,60,2.84763,0.638722,4.3225,1.7,4.16667e-06,6.65624e-06,1e-05,-1e-05,0.00104933,6.54896e-06,0.00106,0.00104,0.00106667,5.96285e-06,0.00108,0.00105,0.00116483,7.41433e-06,0.00118,0.00115,nan,nan,0.34125,0.545147,0.819001,-0.819001,31.2898,0.0636263,31.37,31.15,31.6325,0.0351959,31.67,31.57,35.3787,0.220795,35.7384,35.0641,36.1374,0.202021,36.5891,35.5727,36.3749,0.231505,36.8485,35.9117,26.7393,27.0872,26.3727,26.4239,33.7383,33.76,33.72,25.827,25.8472,25.8108,84.1473,84.6957,83.4339,977.813,977.86,977.74,25.0819,25.14,24.997,0.415356,0.47824,0.35253,10.4217,12,8.8,14.1828,14.213,14.12,14.2409,14.263,14.213,0,23.4918,0,30.7795,0.0198683,30.83,30.75,0.380642,0.504275,1.63132,-0.815661,0
2018-10-19,09:27:00,60,3.00958,0.75574,5.0375,1.9025,3.33333e-06,5.96285e-06,1e-05,-1e-05,0.00105483,6.18915e-06,0.00107,0.00104,0.00107017,5.91373e-06,0.00108,0.00106,0.00116967,6.57436e-06,0.00118,0.00116,nan,nan,0.273,0.488358,0.819001,-0.819001,31.2415,0.0724759,31.45,31.16,31.5473,0.0422637,31.64,31.5,35.5642,0.208682,36.0755,35.0641,36.2559,0.200357,36.5891,35.9115,36.5258,0.205283,36.8485,36.224,26.7585,27.1012,26.3415,26.4295,33.7135,33.73,33.69,25.7979,25.8127,25.7664,84.464,85.1122,83.915,977.795,977.84,977.71,25.0747,25.148,24.997,0.432454,0.47912,0.35604,10.8383,12,8.9,14.1898,14.238,14.137,14.2485,14.28,14.23,0,23.56,0,30.8538,0.0726198,31.03,30.76,0.271887,0.570315,1.63132,-0.815661,0
2018-10-19,09:28:00,60,3.6455,0.72807,5.0125,2.435,4e-06,5.83095e-06,1e-05,-1e-05,0.0010595,4.97494e-06,0.00107,0.00105,0.00107867,5.90668e-06,0.00109,0.00106,0.0011805,7.17054e-06,0.00119,0.00117,nan,nan,0.3276,0.477556,0.819001,-0.819001,31.7742,0.131533,31.94,31.48,31.9193,0.11912,32.08,31.67,35.7215,0.167734,36.0755,35.4012,36.5439,0.200118,36.9279,35.9115,36.8641,0.223936,37.1608,36.5362,26.7985,27.1358,26.3007,26.3809,33.6875,33.7,33.67,25.7769,25.7893,25.7437,83.4045,84.9392,81.9526,977.787,977.84,977.73,25.0723,25.148,24.988,0.430608,0.49055,0.35604,10.7983,12.3,8.9,14.1735,14.213,14.112,14.245,14.272,14.204,0,23.6273,0,31.2357,0.108756,31.39,31.04,0.0543774,0.390231,0.815661,-0.815661,0
2018-10-19,09:29:00,60,2.85158,0.639573,4.6225,1.6475,6e-06,5.83095e-06,2e-05,0,0.00106883,5.50505e-06,0.00108,0.00106,0.00108783,4.50617e-06,0.0011,0.00108,0.00119133,6.94422e-06,0.00121,0.00118,nan,nan,0.491401,0.477555,1.638,0,32.1268,0.101086,32.28,31.95,32.2103,0.0498988,32.28,32.09,36.0362,0.185595,36.4127,35.7384,36.8545,0.152669,37.2667,36.5891,37.2024,0.216859,37.7853,36.8485,26.791,27.1438,26.255,26.3254,33.6633,33.68,33.65,25.747,25.762,25.7302,82.8349,83.667,82.0911,977.778,977.83,977.72,25.0781,25.14,24.971,0.421509,0.48527,0.35604,10.565,12.1,8.9,14.1832,14.213,14.12,14.2457,14.272,14.221,0,23.6931,0,31.5392,0.0790842,31.68,31.4,0.231104,0.423612,0.815661,-0.815661,0
2018-10-19,09:30:00,60,3.08658,0.615363,4.6675,2.245,3.66667e-06,6.31576e-06,2e-05,-1e-05,0.0010795,7.39932e-06,0.00109,0.00106,0.00109533,5.31246e-06,0.0011,0.00108,0.001201,8.69866e-06,0.00122,0.00118,nan,nan,0.3003,0.517262,1.638,-0.819001,32.4652,0.176347,32.81,32.28,32.4083,0.111163,32.6,32.28,36.3958,0.249468,36.7498,35.7384,37.1086,0.179986,37.2667,36.5891,37.5043,0.271621,38.0976,36.8485,26.787,27.1422,26.2082,26.3016,33.6372,33.65,33.62,25.7161,25.7356,25.6924,83.5234,83.9673,83.1967,977.782,977.83,977.71,25.0727,25.132,24.98,0.433187,0.48176,0.35165,10.8633,12.1,8.8,14.1853,14.238,14.12,14.2472,14.272,14.221,0,23.7592,0,31.8675,0.136035,32.09,31.68,0.271887,0.463007,1.63132,-0.815661,0
2018-10-19,09:31:00,60,3.2847,0.704675,4.655,1.9675,5.42373e-06,5.91523e-06,2e-05,0,0.0010922,6.39592e-06,0.0011,0.00108,0.00110627,6.07811e-06,0.00112,0.00109,0.00121305,7.86631e-06,0.00122,0.00119,nan,nan,0.444204,0.484458,1.638,0,32.8664,0.0311781,32.92,32.81,32.6547,0.0227258,32.7,32.6,36.8241,0.215648,37.087,36.4127,37.4791,0.205882,37.9442,36.9279,37.8806,0.245638,38.0976,37.1608,26.7786,27.1283,26.1364,26.1776,33.6115,33.63,33.6,25.6717,25.6917,25.6372,83.3834,83.847,82.5387,977.804,977.85,977.77,25.0794,25.14,25.022,0.420652,0.48791,0.35077,10.5424,12.2,8.8,14.1817,14.247,14.129,14.2436,14.272,14.213,0,23.8227,0,32.1698,0.0403162,32.22,32.09,0.483867,0.427898,1.63132,0,0
2018-10-19,09:32:00,59,3.53254,0.590895,4.835,2.4325,4.42623e-06,4.96697e-06,1e-05,0,0.00110098,6.70329e-06,0.00112,0.00108,0.00111541,7.59071e-06,0.00114,0.0011,0.0012223,8.94307e-06,0.00124,0.00121,nan,nan,0.362509,0.406795,0.819001,0,32.9711,0.120192,33.22,32.81,32.8048,0.127313,33.02,32.63,37.1201,0.225999,37.7613,36.4127,37.7887,0.257163,38.6218,37.2667,38.1693,0.279292,38.7222,37.7853,26.7541,27.1269,26.1063,26.1762,33.5825,33.6,33.56,25.6453,25.657,25.6179,82.935,83.4435,82.101,977.807,977.85,977.76,25.0814,25.174,25.022,0.434531,0.49846,0.35165,10.8951,12.5,8.8,14.193,14.238,14.145,14.2502,14.272,14.204,0,23.8876,0,32.3054,0.0861865,32.46,32.19,0.254058,0.523029,1.63132,-0.815661,0
2018-10-19,09:33:00,60,2.39133,0.580239,3.855,1.56,4.16667e-06,6.40095e-06,2e-05,-1e-05,0.00110867,6.69992e-06,0.00113,0.0011,0.00111883,7.09264e-06,0.00114,0.00111,0.0012305,6.17117e-06,0.00124,0.00122,nan,nan,0.34125,0.524239,1.638,-0.819001,33.1937,0.0993809,33.32,32.99,33.0145,0.0703663,33.11,32.87,37.3792,0.225876,38.0984,37.087,37.9047,0.240299,38.6218,37.6054,38.4255,0.192726,38.7222,38.0976,26.7342,27.119,26.099,26.1477,33.5542,33.58,33.54,25.6352,25.645,25.6174,83.817,84.5492,83.3107,977.818,977.88,977.73,25.0795,25.14,25.022,0.425728,0.47912,0.35253,10.67,12,8.9,14.1793,14.213,14.12,14.2469,14.272,14.204,0,23.9521,0,32.4025,0.0678387,32.5,32.3,0.176727,0.538823,0.815661,-0.815661,0
2018-10-19,09:34:00,60,2.4055,0.398763,3.775,1.74,3.5e-06,5.72276e-06,2e-05,-1e-05,0.00110567,5.28099e-06,0.00112,0.0011,0.001121,7.68115e-06,0.00114,0.0011,0.00123067,8.1377e-06,0.00125,0.00121,nan,nan,0.28665,0.468695,1.638,-0.819001,32.855,0.063074,32.98,32.72,32.6952,0.0642,32.86,32.58,37.278,0.178027,37.7613,37.087,37.9781,0.260233,38.6218,37.2667,38.4307,0.254137,39.0344,37.7853,26.7172,27.1178,26.0722,26.1436,33.5258,33.54,33.51,25.6319,25.6423,25.6248,84.3512,85.1344,83.6129,977.832,977.89,977.78,25.0764,25.132,24.98,0.421113,0.48176,0.35077,10.5583,12.1,8.8,14.1858,14.238,14.137,14.2483,14.272,14.221,0,24.0148,0,32.2565,0.015687,32.3,32.23,0.285481,0.489962,1.63132,-0.815661,0
2018-10-19,09:35:00,60,2.86627,0.541122,4.06,2.045,1.35593e-06,6.4984e-06,2e-05,-1e-05,0.00110305,6.17656e-06,0.00112,0.00109,0.0011178,5.84193e-06,0.00113,0.00111,0.00122678,7.23473e-06,0.00124,0.00121,nan,nan,0.111051,0.53222,1.638,-0.819001,32.7137,0.018857,32.74,32.68,32.5093,0.0279142,32.56,32.43,37.1898,0.208232,37.7613,36.7498,37.8695,0.197925,38.283,37.6054,38.3093,0.225941,38.7222,37.7853,26.712,27.1339,26.1069,26.1888,33.5008,33.52,33.48,25.6209,25.6282,25.6001,84.6143,85.0212,84.1156,977.859,977.9,977.8,25.0734,25.157,25.005,0.41791,0.47473,0.35429,10.4746,11.9,8.9,14.1845,14.213,14.154,14.2461,14.263,14.213,0,24.0778,0,32.1815,0.0505164,32.24,32.07,0.0276495,0.561224,0.815661,-0.815661,0
2018-10-19,09:36:00,59,3.13582,0.575521,4.26,2.15,1.63934e-06,5.17888e-06,2e-05,-1e-05,0.00110443,6.90084e-06,0.00112,0.00109,0.00111393,5.80522e-06,0.00112,0.0011,0.00122639,6.28106e-06,0.00124,0.00121,nan,nan,0.134262,0.42415,1.638,-0.819001,32.5272,0.0962431,32.67,32.34,32.3238,0.0561661,32.42,32.22,37.2362,0.232652,37.7613,36.7498,37.7387,0.196669,37.9442,37.2667,38.2973,0.196158,38.7222,37.7853,26.7275,27.1525,26.1394,26.2113,33.4733,33.49,33.46,25.6071,25.6179,25.5918,84.4807,85.2033,83.1768,977.857,977.91,977.79,25.0782,25.148,24.988,0.429054,0.47912,0.35429,10.7656,12,8.9,14.1814,14.204,14.145,14.2465,14.263,14.213,0,24.1384,0,31.9621,0.0596469,32.06,31.87,0.254058,0.431632,0.815661,-0.815661,0
2018-10-19,09:37:00,60,2.40654,0.479983,3.18,1.62,8.33333e-07,4.57954e-06,1e-05,-1e-05,0.00110183,6.70613e-06,0.00112,0.00109,0.0011145,6.93421e-06,0.00113,0.0011,0.00122217,5.7999e-06,0.00123,0.00121,nan,nan,0.0682501,0.375065,0.819001,-0.819001,32.2383,0.0884904,32.36,32.07,32.1257,0.0939923,32.25,31.96,37.1488,0.226092,37.7613,36.7498,37.7579,0.234917,38.283,37.2667,38.1653,0.181131,38.4099,37.7853,26.7443,27.1733,26.1116,26.1919,33.4448,33.46,33.43,25.5847,25.6013,25.5632,84.1065,84.5061,83.5903,977.859,977.92,977.78,25.0721,25.14,24.988,0.418975,0.47648,0.35429,10.4983,11.9,8.9,14.1825,14.213,14.12,14.2469,14.272,14.204,0,24.201,0,31.7973,0.0675492,31.89,31.67,0.0407831,0.503358,0.815661,-0.815661,0
2018-10-19,09:38:00,60,2.08046,0.832504,4.4925,1.0775,-3.33333e-07,4.81894e-06,1e-05,-1e-05,0.00109983,5.91373e-06,0.00111,0.00109,0.00111417,5.56527e-06,0.00113,0.0011,0.00122117,6.60597e-06,0.00123,0.00121,nan,nan,-0.0273,0.394672,0.819001,-0.819001,31.9037,0.0887312,32.06,31.8,31.8083,0.0842252,31.96,31.72,37.0814,0.199382,37.4241,36.7498,37.7466,0.188547,38.283,37.2667,38.134,0.206305,38.4099,37.7853,26.7735,27.208,26.1246,26.2416,33.4228,33.44,33.41,25.569,25.5774,25.5637,84.8152,85.7096,84.2233,977.863,977.92,977.8,25.0735,25.123,25.005,0.420702,0.48791,0.35516,10.5533,12.2,8.9,14.1823,14.247,14.137,14.2455,14.272,14.221,0,24.2614,0,31.5868,0.0472402,31.66,31.52,0.0271886,0.613405,1.63132,-0.815661,0
2018-10-19,09:39:00,60,2.54658,0.535234,4.255,1.7625,-3.33333e-07,5.76387e-06,1e-05,-1e-05,0.00109767,5.58768e-06,0.00111,0.00109,0.00111017,6.18915e-06,0.00112,0.0011,0.00121533,8.05536e-06,0.00123,0.0012,nan,nan,-0.0273,0.472062,0.819001,-0.819001,32.1705,0.100207,32.26,31.89,31.9058,0.0591408,31.97,31.74,37.0083,0.188402,37.4241,36.7498,37.6111,0.209658,37.9442,37.2667,37.9519,0.251553,38.4099,37.4731,26.8085,27.242,26.1034,26.184,33.3988,33.41,33.38,25.5657,25.5698,25.5625,85.136,85.7094,84.651,977.87,977.92,977.83,25.0675,25.14,24.98,0.419048,0.48703,0.35341,10.5,12.2,8.9,14.1804,14.213,14.12,14.2443,14.272,14.213,0,24.3219,0,31.757,0.0419643,31.8,31.65,0.0135943,0.433956,0.815661,-0.815661,0
2018-10-19,09:40:00,60,2.43996,0.437087,3.4525,1.525,1.5e-06,6.00694e-06,1e-05,-1e-05,0.001089,6.50641e-06,0.0011,0.00107,0.00110333,4.71405e-06,0.00111,0.0011,0.00120417,8.62007e-06,0.00122,0.00119,nan,nan,0.12285,0.491969,0.819001,-0.819001,31.864,0.180427,32.15,31.51,31.5845,0.166768,31.86,31.26,36.7161,0.219363,37.087,36.0755,37.3796,0.159665,37.6054,37.2667,37.6032,0.269162,38.0976,37.1608,26.794,27.2562,26.1165,26.1852,33.3745,33.39,33.36,25.5479,25.5632,25.5266,84.6845,85.306,84.0069,977.891,977.93,977.84,25.0724,25.132,24.988,0.430403,0.48527,0.35516,10.7967,12.2,8.9,14.1829,14.213,14.12,14.2472,14.272,14.221,0,24.3799,0,31.4483,0.142503,31.68,31.19,0.0135943,0.604758,1.63132,-0.815661,0
2018-10-19,09:41:00,60,2.34208,0.551126,3.775,1.6075,1e-06,6.245e-06,1e-05,-1e-05,0.00107967,7.06321e-06,0.0011,0.00106,0.0010945,7.17054e-06,0.00111,0.00107,0.00119233,7.82446e-06,0.00121,0.00118,nan,nan,0.0819001,0.511466,0.819001,-0.819001,31.278,0.0967609,31.49,31.16,31.2378,0.102974,31.37,31.08,36.4014,0.238138,37.087,35.7384,37.0804,0.242931,37.6054,36.2503,37.2337,0.244343,37.7853,36.8485,26.8197,27.2862,26.0931,26.1456,33.3547,33.37,33.34,25.5436,25.5557,25.5193,84.27,85.0651,83.506,977.89,977.95,977.82,25.0679,25.123,25.014,0.420132,0.48615,0.35165,10.5367,12.2,8.8,14.1817,14.213,14.12,14.2487,14.272,14.221,0,24.439,0,31.0178,0.0840851,31.18,30.9,-0.0135943,0.526331,0.815661,-0.815661,0
2018-10-19,09:42:00,60,3.24821,0.587521,4.4325,2.0275,8.33333e-07,5.56527e-06,1e-05,-1e-05,0.001066,7.78888e-06,0.00108,0.00105,0.00107917,7.80847e-06,0.0011,0.00106,0.00117783,7.54799e-06,0.00119,0.00116,nan,nan,0.0682501,0.455796,0.819001,-0.819001,30.9665,0.134174,31.21,30.8,31.0773,0.144116,31.32,30.91,35.9407,0.262598,36.4127,35.4012,36.5609,0.264551,37.2667,35.9115,36.7808,0.235716,37.1608,36.224,26.8373,27.305,26.0784,26.1399,33.3342,33.35,33.32,25.5348,25.5466,25.5242,84.8591,85.3674,84.3104,977.904,977.98,977.81,25.0684,25.132,25.005,0.427824,0.48176,0.35341,10.7217,12.1,8.9,14.1858,14.238,14.12,14.2464,14.263,14.204,0,24.4988,0,30.7003,0.134437,30.91,30.52,-0.0135943,0.504825,0.815661,-0.815661,0
2018-10-19,09:43:00,60,2.44383,0.886099,4.1725,1.245,-1.66667e-07,6.45282e-06,1e-05,-1e-05,0.0010465,1.02997e-05,0.00107,0.00103,0.001064,8.20569e-06,0.00108,0.00105,0.001155,9.21954e-06,0.00117,0.00113,nan,nan,-0.01365,0.528487,0.819001,-0.819001,30.7395,0.125558,30.87,30.43,30.7625,0.149283,30.93,30.42,35.2832,0.347253,36.0755,34.7269,36.047,0.278009,36.5891,35.5727,36.0678,0.28791,36.5362,35.2871,26.8357,27.3103,26.0351,26.1123,33.3112,33.33,33.29,25.5141,25.5271,25.5022,84.9106,85.6429,84.2265,977.926,977.97,977.88,25.0637,25.132,25.005,0.423561,0.48,0.35165,10.6117,12,8.8,14.1865,14.23,14.12,14.2479,14.272,14.204,0,24.5549,0,30.3167,0.147622,30.51,30,0.0135943,0.566902,0.815661,-0.815661,0
2018-10-19,09:44:00,60,1.90121,0.400129,2.9325,1.1825,8.33333e-07,4.19987e-06,1e-05,-1e-05,0.00102633,1.15422e-05,0.00105,0.00101,0.00104133,1.0403e-05,0.00106,0.00101,0.001131,9.94987e-06,0.00116,0.00112,nan,nan,0.0682501,0.34397,0.819001,-0.819001,29.8457,0.318221,30.41,29.33,29.8975,0.296038,30.4,29.4,34.6033,0.38915,35.4012,34.0526,35.2791,0.352435,35.9115,34.2176,35.3184,0.310698,36.224,34.9749,26.8292,27.3138,26.0619,26.1596,33.289,33.3,33.28,25.4974,25.5046,25.4778,85.8543,86.3514,85.4703,977.933,977.98,977.85,25.0575,25.115,25.005,0.425846,0.48,0.35077,10.6667,12,8.8,14.1836,14.213,14.12,14.2488,14.28,14.213,0,24.6122,0,29.5223,0.275326,29.98,29.05,0.0271888,0.576118,0.815661,-1.63132,0
2018-10-19,09:45:00,60,3.12346,0.834612,4.4275,1.515,-1.33333e-06,5.90668e-06,1e-05,-1e-05,0.000999833,1.00816e-05,0.00102,0.00097,0.00101483,1.07225e-05,0.00103,0.00099,0.00110517,9.74537e-06,0.00112,0.00108,nan,nan,-0.1092,0.483758,0.819001,-0.819001,28.8978,0.171154,29.31,28.72,28.9898,0.190074,29.39,28.81,33.7098,0.339911,34.3898,32.704,34.3813,0.363253,34.8951,33.54,34.5117,0.304344,34.9749,33.7258,26.853,27.3525,26.0343,26.1098,33.2665,33.28,33.25,25.49,25.5051,25.4739,85.4784,85.8483,85.0569,977.947,977.98,977.88,25.0602,25.132,24.997,0.426153,0.47648,0.35429,10.675,11.9,8.9,14.1759,14.213,14.12,14.2458,14.28,14.213,0,24.668,0,28.6625,0.167488,29.03,28.5,-0.0135943,0.315612,0.815661,-0.815661,0
2018-10-19,09:46:00,60,3.13183,0.680411,4.8175,1.905,8.33333e-07,5.56527e-06,1e-05,-1e-05,0.000969167,1.08461e-05,0.00099,0.00095,0.0009835,1.01366e-05,0.00101,0.00096,0.00107433,1.14552e-05,0.0011,0.00106,nan,nan,0.0682501,0.455796,0.819001,-0.819001,28.6113,0.226476,28.9,28.29,28.4625,0.230475,28.82,28.1,32.6759,0.365675,33.3783,32.0297,33.3198,0.343427,34.2176,32.5236,33.5488,0.357715,34.3503,33.1012,26.8613,27.3657,26.0068,26.0953,33.2478,33.26,33.23,25.4829,25.4949,25.4697,85.3351,86.0138,84.7401,977.977,978.02,977.93,25.0506,25.115,24.98,0.419794,0.48352,0.35692,10.515,12.1,9,14.1832,14.213,14.137,14.2434,14.272,14.213,0,24.724,0,28.055,0.270392,28.49,27.63,-0.108755,0.657044,0.815661,-1.63132,0
2018-10-19,09:47:00,60,3.747,0.566912,4.705,2.5775,1e-06,5.38516e-06,1e-05,-1e-05,0.000937667,1.14552e-05,0.00096,0.00091,0.00095,1.22474e-05,0.00097,0.00093,0.00103967,1.03226e-05,0.00106,0.00102,nan,nan,0.0819001,0.441046,0.819001,-0.819001,27.9197,0.236784,28.29,27.59,27.7583,0.186388,28.08,27.52,31.6139,0.386213,32.3668,30.6811,32.1848,0.414904,32.8624,31.5073,32.4663,0.322338,33.1012,31.8521,26.827,27.3493,25.954,26.0322,33.2277,33.24,33.21,25.4565,25.4719,25.4392,84.4097,84.8751,83.9929,977.995,978.05,977.94,25.0367,25.106,24.955,0.436586,0.47824,0.35253,10.9233,12,8.8,14.1845,14.213,14.12,14.2468,14.263,14.221,0,24.7778,0,27.1958,0.247098,27.59,26.83,0.0271887,0.556539,0.815661,-0.815661,0
2018-10-19,09:48:00,60,2.70963,0.522197,3.79,1.8125,3.16667e-06,6.95022e-06,2e-05,-1e-05,0.000906667,8.49837e-06,0.00092,0.00089,0.000917667,1.2432e-05,0.00094,0.0009,0.00100883,1.08154e-05,0.00103,0.00099,nan,nan,0.25935,0.569223,1.638,-0.819001,27.2973,0.263571,27.65,26.83,27.2597,0.202764,27.53,26.89,30.5687,0.286536,31.0182,30.0067,31.0894,0.421197,31.8461,30.4909,31.5034,0.337723,32.1644,30.9153,26.7803,27.3195,25.8994,26.0182,33.2045,33.22,33.18,25.4249,25.4419,25.3972,85.4277,85.8783,84.8216,978.032,978.09,977.95,25.0397,25.132,24.963,0.428629,0.48791,0.35077,10.7267,12.2,8.8,14.1814,14.213,14.12,14.2457,14.263,14.221,0,24.8342,0,26.4507,0.249886,26.83,25.97,0.108755,0.546486,1.63132,-0.815661,0
